3.360650717359994352e+07,-1.132002344614564441e+06,1.906515582621702692e+06,1.677842269683939591e+07,-4.477688096835550386e+05,1.358888454079306917e+06,-1.318548370390199125e+03,-2.043641089804150397e+03,-1.292358382246835390e+03,-8.144324352195776068e+06,1.798231981411353685e+06,-6.230524643940719543e+05,8.120103691329147667e+06,4.510602441405188292e+06,1.243097970663733315e+06,1.730443145259121433e+07,6.546468074895069003e+05,-1.170650750241554528e+07,6.783330217522313818e+06,2.424080555261094123e+06,-6.190702992973182350e+06,4.545088024935536087e+06,2.330483325337179471e+06,-2.590364497215324081e+06,5.793085930375486612e+06,-4.374220080542397685e+06,-1.454993958215140039e+06,1.726761741122167557e+07,-7.957249104948161170e+06,-5.126606060385826277e+05,1.946736220351956785e+07,-2.093409863567195367e+06,-1.106324139365172572e+07,1.874381298118430376e+07,-1.789674801903978223e+05,-1.319773679690007679e+07,3.349475768496546894e+07,-5.653848847658885643e+04,-6.435031557796569541e+04,5.791483016758392006e+07,-1.945589125895271543e+06,2.750437086557324976e+06,8.036134467525853217e+07,-4.234000560194754973e+06,9.061389572171323001e+06,8.382485312017560005e+07,-6.255516755599603057e+06,6.578019808956670575e+06,3.269732280304143950e+07,-2.904424956634708680e+06,9.390388850514238584e+04,5.629341343674363196e+07,-6.303911551930944435e+06,1.491926467749338597e+06,8.091949924889062345e+07,-7.311023842924709432e+06,7.301753924447413534e+06,8.305599517000684142e+07,-7.439851796126523055e+06,-4.131337425274298876e+05,4.219426106004425324e+06,-5.774593228607946367e+04,4.969660134780429071e+05,-1.210359947173259716e+05,2.493990629872155841e+06,-9.735696246193025727e+05,6.957049275994174182e+06,3.413592510648038238e+06,-2.754726037596386392e+06,1.912388142133680731e+07,1.061419226648940705e+06,-1.597219938743478991e+07,1.637632707046773657e+07,-2.988632173386965296e+05,-1.280061406027580798e+07
6.721301434463907778e+07,-2.264004692552222870e+06,3.813031162328056991e+06,3.355684539386390150e+07,-8.955376195165433455e+05,2.717776908136321697e+06,-2.637096947947415174e+03,-4.087282478431588970e+03,-2.584716967532833223e+03,-1.628864870470618270e+07,3.596463962165622041e+06,-1.246104928715039743e+06,1.624020738299868628e+07,9.021204882996380329e+06,2.486195941133751534e+06,3.460886290161882341e+07,1.309293617205644026e+06,-2.341301500641546398e+07,1.356666043567240424e+07,4.848161117648793384e+06,-1.238140598326417431e+07,9.090176045303814113e+06,4.660966658969216980e+06,-5.180728991921396926e+06,1.158617186527335085e+07,-8.748440153621256351e+06,-2.909987909852161072e+06,3.453523482231015712e+07,-1.591449820898130350e+07,-1.025321209571993211e+06,3.893472440747901052e+07,-4.186819727988069877e+06,-2.212648278781367838e+07,3.748762596338180453e+07,-3.579349631615213584e+05,-2.639547359345107526e+07,6.698951536733898520e+07,-1.130769796521221288e+05,-1.287006337253623642e+05,1.158296603352395594e+08,-3.891178250741934404e+06,5.500874173251639120e+06,1.607226893482757211e+08,-8.468001118392406031e+06,1.812277914458608627e+07,1.676497062392503619e+08,-1.251103350832019188e+07,1.315603961362892203e+07,6.539464560868649185e+07,-5.808849910758151673e+06,1.878077800210697460e+05,1.125868268737628907e+08,-1.260782310364614800e+07,2.983852936656415462e+06,1.618389984983964860e+08,-1.462204768454747647e+07,1.460350784814347513e+07,1.661119903402468860e+08,-1.487970359091789834e+07,-8.262674878275898518e+05,8.438852211889749393e+06,-1.154918652453347750e+05,9.939320266585708596e+05,-2.420719990931003413e+05,4.987981263406765647e+06,-1.947139249584950507e+06,1.391409854995422810e+07,6.827185033092255704e+06,-5.509452070295969024e+06,3.824776285304295272e+07,2.122838461344587617e+06,-3.194439876380492002e+07,3.275265414083608240e+07,-5.977264374302373035e+05,-2.560122812242522836e+07
1.344260286867317557e+08,-4.528009388409467414e+06,7.626062321750695817e+06,6.711369078791189194e+07,-1.791075239186842460e+06,5.435553816249806434e+06,-5.274194103103349335e+03,-8.174565255009947577e+03,-5.169434138167503988e+03,-3.257729740972664580e+07,7.192927923670040444e+06,-2.492209857365527190e+06,3.248041476633560658e+07,1.804240976618023589e+07,4.972391882075155154e+06,6.921772579971788824e+07,2.618587236611665227e+06,-4.682603001442307979e+07,2.713332087198717520e+07,9.696322242332670838e+06,-2.476281196390373632e+07,1.818035208607602492e+07,9.321933326076943427e+06,-1.036145798142008856e+07,2.317234373503789306e+07,-1.749688029986983538e+07,-5.819975813190989196e+06,6.907046964450277388e+07,-3.182899641704774648e+07,-2.050642416659382172e+06,7.786944881538893282e+07,-8.373639456844477914e+06,-4.425296557615277916e+07,7.497525192777715623e+07,-7.158699291200181469e+05,-5.279094718655844033e+07,1.339790307320850343e+08,-2.261539620039705187e+05,-2.574012700207501184e+05,2.316593206705551147e+08,-7.782356500428061001e+06,1.100174834664310701e+07,3.214453786943103671e+08,-1.693600223479101807e+07,3.624555828941894323e+07,3.352994124774135351e+08,-2.502206701375772804e+07,2.631207922301293164e+07,1.307892912199705839e+08,-1.161769981900934130e+07,3.756155630398263456e+05,2.251736537477323711e+08,-2.521564620700465515e+07,5.967705874459983781e+06,3.236779969973963499e+08,-2.924409536772184446e+07,2.920701569563421980e+07,3.322239806806874871e+08,-2.975940718046749756e+07,-1.652534978277142858e+06,1.687770442370851338e+07,-2.309837310880554724e+05,1.987864053075423464e+06,-4.841440077157968772e+05,9.975962530428797007e+06,-3.894278499586946331e+06,2.782819709780722857e+07,1.365437007781437598e+07,-1.101890413578487001e+07,7.649552571645291150e+07,4.245676930690840818e+06,-6.388879751661479473e+07,6.550530828151652962e+07,-1.195452877643448999e+06,-5.120245624674327672e+07
2.688520573709400296e+08,-9.056018780094897375e+06,1.525212464061390236e+07,1.342273815760071278e+08,-3.582150478531155270e+06,1.087110763247639686e+07,-1.054838841330446303e+04,-1.634913080721930601e+04,-1.033886847935205151e+04,-6.515459481976652145e+07,1.438585584667572379e+07,-4.984419714674307033e+06,6.496082953300721943e+07,3.608481953254900128e+07,9.944783763959053904e+06,1.384354515959534049e+08,5.237174475394386798e+06,-9.365206003045846522e+07,5.426664174463050812e+07,1.939264449160856381e+07,-4.952562392524146289e+07,3.636070416767839342e+07,1.864386666014296189e+07,-2.072291596050379053e+07,4.634468747452627867e+07,-3.499376059247576445e+07,-1.163995161994928122e+07,1.381409392889023125e+08,-6.365799283318160474e+07,-4.101284830860865302e+06,1.557388976311994791e+08,-1.674727891457048431e+07,-8.850593115284587443e+07,1.499505038565528393e+08,-1.431739861050384119e+06,-1.055818943727701157e+08,2.679580614615954459e+08,-4.523079266845916864e+05,-5.148025425960638095e+05,4.633186413411900401e+08,-1.556471299979528785e+07,2.200349669342881441e+07,6.428907573863892555e+08,-3.387200446759356558e+07,7.249111657908752561e+07,6.705988249537531137e+08,-5.004413402463447303e+07,5.262415844181434065e+07,2.615785824425278902e+08,-2.323539963551908731e+07,7.512311290583496448e+05,4.503473074956237674e+08,-5.043129241367910057e+07,1.193541175005850382e+07,6.473559939953850508e+08,-5.848819073403235525e+07,5.841403139069265127e+07,6.644479613615897894e+08,-5.951881435954310745e+07,-3.305069959087962285e+06,3.375540884735970944e+07,-4.619674627503997181e+05,3.975728105925716460e+06,-9.682880247145431349e+05,1.995192506443250179e+07,-7.788556999647814780e+06,5.565639419351535290e+07,2.730874016698701680e+07,-2.203780826698136702e+07,1.529910514431191385e+08,8.491353869200270623e+06,-1.277775950224215239e+08,1.310106165628476292e+08,-2.390905758080204017e+06,-1.024049124953773469e+08
5.377041147393792868e+08,-1.811203756343775988e+07,3.050424927835899964e+07,2.684547631521967053e+08,-7.164300957226765342e+06,2.174221526493006945e+07,-2.109677703284494055e+04,-3.269826190956489882e+04,-2.067773716090204834e+04,-1.303091896398461759e+08,2.877171169268444180e+07,-9.968839429299879819e+06,1.299216590663491189e+08,7.216963906528775394e+07,1.988956752772910148e+07,2.768709031884578466e+08,1.047434895292844996e+07,-1.873041200625497699e+08,1.085332834899296165e+08,3.878528899007199705e+07,-9.905124784797388315e+07,7.272140833096192777e+07,3.728773332813231647e+07,-4.144583191874017566e+07,9.268937495345178246e+07,-6.998752117781481147e+07,-2.327990323356394470e+07,2.762818785777245164e+08,-1.273159856654473692e+08,-8.202569659318399616e+06,3.114777952628182769e+08,-3.349455783003894612e+07,-1.770118623062679768e+08,2.999010077140907645e+08,-2.863479724927993491e+06,-2.111637887452101409e+08,5.359161229206255674e+08,-9.046158560338017996e+05,-1.029605087738787290e+06,9.266372826824582815e+08,-3.112942599853739887e+07,4.400699338700865954e+07,1.285781514770555258e+09,-6.774400893320997059e+07,1.449822331584399641e+08,1.341197649906445265e+09,-1.000882680463925451e+08,1.052483168794666976e+08,5.231571648876347542e+08,-4.647079926854427159e+07,1.502462261081305565e+06,9.006946149913749695e+08,-1.008625848270094991e+08,2.387082350124826282e+07,1.294711987991349697e+09,-1.169763814666470140e+08,1.168280627808747143e+08,1.328895922723403215e+09,-1.190376287176857293e+08,-6.610139920623661019e+06,6.751081769467499852e+07,-9.239349260533077177e+05,7.951456211642370559e+06,-1.936576058455254184e+06,3.990385013239674270e+07,-1.557711399979015812e+07,1.113127883848465979e+08,5.461748034503876418e+07,-4.407561652955041826e+07,3.059821028963417411e+08,1.698270774609735981e+07,-2.555551900341626704e+08,2.620212331254799664e+08,-4.781811518948342651e+06,-2.048098249926499426e+08
1.075408229476296663e+09,-3.622407513007543981e+07,6.100849855388256907e+07,5.369095263045752048e+08,-1.432860191462394781e+07,4.348443052983815968e+07,-4.219355427103955299e+04,-6.539652411209436832e+04,-4.135547452316060662e+04,-2.606183792800067365e+08,5.754342338469930738e+07,-1.993767885855876282e+07,2.598433181330335438e+08,1.443392781307673156e+08,3.977913505527239293e+07,5.537418063735003471e+08,2.094869790796456859e+07,-3.746082401267513633e+08,2.170665669805377126e+08,7.757057798690965772e+07,-1.981024956934940815e+08,1.454428166576099694e+08,7.457546666397039592e+07,-8.289166383528017998e+07,1.853787499112507403e+08,-1.399750423486208320e+08,-4.655980646089320630e+07,5.525637571553928852e+08,-2.546319713299754560e+08,-1.640513931630231999e+07,6.229555905260549784e+08,-6.698911566099017859e+07,-3.540237246131542921e+08,5.998020154291629791e+08,-5.726959452695775777e+06,-4.223275774901082516e+08,1.071832245838684678e+09,-1.809231714733032975e+06,-2.059210178025100147e+06,1.853274565364993572e+09,-6.225885199603128433e+07,8.801398677417831123e+07,2.571563029538894176e+09,-1.354880178644563258e+08,2.899644663171584010e+08,2.682395299811725140e+09,-2.001765360899146795e+08,2.104966337545623779e+08,1.046314329777916312e+09,-9.294159853454834223e+07,3.004924525217972696e+06,1.801389229982861042e+09,-2.017251696536720097e+08,4.774164700361797214e+07,2.589423975983267307e+09,-2.339527629318919778e+08,2.336561255612858534e+08,2.657791845447033882e+09,-2.380752574339730442e+08,-1.322027984362305515e+07,1.350216353893134892e+08,-1.847869852644870989e+06,1.590291242308609188e+07,-3.873152125734098721e+06,7.980770026827858388e+07,-3.115422800010395795e+07,2.226255767675085962e+08,1.092349607009026110e+08,-8.815123305484397709e+07,6.119642058026481867e+08,3.396541549975078553e+07,-5.111103800578200817e+08,5.240424662508395314e+08,-9.563623040653387085e+06,-4.096196499872291684e+08
2.150816458950079918e+09,-7.244815026341146231e+07,1.220169971048869193e+08,1.073819052609332323e+09,-2.865720382942175120e+07,8.696886105965499580e+07,-8.438710874617098307e+04,-1.307930485144079430e+05,-8.271094924647397420e+04,-5.212367585603302717e+08,1.150868467687241733e+08,-3.987535771708220989e+07,5.196866362664031982e+08,2.886785562617297769e+08,7.955827011036299169e+07,1.107483612743620157e+09,4.189739581800837815e+07,-7.492164802551752329e+08,4.341331339617613554e+08,1.551411559804964364e+08,-3.962049913845909238e+08,2.908856333109734058e+08,1.491509333355084658e+08,-1.657833276684274375e+08,3.707574998268052340e+08,-2.799500846903442144e+08,-9.311961291564442217e+07,1.105127514310763121e+09,-5.092639426590277553e+08,-3.281027863038440421e+07,1.245911181052527428e+09,-1.339782313229154795e+08,-7.080474492269980907e+08,1.199604030859293461e+09,-1.145391890824781358e+07,-8.446551549799349308e+08,2.143664491674808979e+09,-3.618463432123234496e+06,-4.118420358592525125e+06,3.706549130730064392e+09,-1.245177039910258502e+08,1.760279735485197902e+08,5.143126059075572014e+09,-2.709760357269626260e+08,5.799289326345993280e+08,5.364790599622193336e+09,-4.003530721769614816e+08,4.209932675045688748e+08,2.092628659558539391e+09,-1.858831970665146410e+08,6.009849053574117832e+06,3.602778459965853691e+09,-4.034503393070289493e+08,9.548329400835607946e+07,5.178847951967095375e+09,-4.679055258624289632e+08,4.673122511221131086e+08,5.315583690894287109e+09,-4.761505148665677309e+08,-2.644055968959171697e+07,2.700432707785865664e+08,-3.695739705831652507e+06,3.180582484597055241e+07,-7.746304260128202848e+06,1.596154005400025845e+08,-6.230845600077177584e+07,4.452511535328960419e+08,2.184699214124343395e+08,-1.763024661055406332e+08,1.223928411615125895e+09,6.793083100688612461e+07,-1.022220760105320930e+09,1.048084932501637101e+09,-1.912724608406023681e+07,-8.192392999764270782e+08
4.301632917897585869e+09,-1.448963005301555991e+08,2.440339942068445683e+08,2.147638105218845844e+09,-5.731440765902181715e+07,1.739377221192888916e+08,-1.687742176949408604e+05,-2.615860973159008718e+05,-1.654218986916682043e+05,-1.042473517120981932e+09,2.301736935367683470e+08,-7.975071543413437903e+07,1.039373272533144355e+09,5.773571125236595869e+08,1.591165402205489874e+08,2.214967225483896255e+09,8.379479163806943595e+07,-1.498432960512041092e+09,8.682662679242132902e+08,3.102823119675807357e+08,-7.924099827668397427e+08,5.817712666177794933e+08,2.983018666784489751e+08,-3.315666553347790241e+08,7.415149996578711271e+08,-5.599001693739391565e+08,-1.862392258252229691e+08,2.210255028621509075e+09,-1.018527885317138314e+09,-6.562055725872258842e+07,2.491822362105489254e+09,-2.679564626467849314e+08,-1.416094898454767466e+09,2.399208061719551563e+09,-2.290783781936988607e+07,-1.689310309959633589e+09,4.287328983347046375e+09,-7.236926866916763596e+06,-8.236840719736719504e+06,7.413098261460208893e+09,-2.490354079810188115e+08,3.520559470972028971e+08,1.028625211814893150e+10,-5.419520714519892931e+08,1.159857865269480705e+09,1.072958119924304962e+10,-8.007061443510591984e+08,8.419865350044127703e+08,4.185257319119835377e+09,-3.717663941304126978e+08,1.201969811035402305e+07,7.205556919931890488e+09,-8.069006786137990952e+08,1.909665880178361535e+08,1.035769590393474579e+10,-9.358110517235902548e+08,9.346245022437542677e+08,1.063116738178878403e+10,-9.523010297317972183e+08,-5.288111938151571155e+07,5.400865415571140051e+08,-7.391479412231305614e+06,6.361164969171975553e+07,-1.549260852866466716e+07,3.192308010834061503e+08,-1.246169120021136254e+08,8.905023070636556149e+08,4.369398428352131248e+08,-3.526049322071148157e+08,2.447856823239937782e+09,1.358616620209854841e+08,-2.044441520200527430e+09,2.096169865003283262e+09,-3.825449217086404562e+07,-1.638478599954849482e+09
8.603265835792566299e+09,-2.897926010636804104e+08,4.880679884107335806e+08,4.295276210437871933e+09,-1.146288153182275742e+08,3.478754442385562658e+08,-3.375484355913815089e+05,-5.231721949162621167e+05,-3.308437975810119533e+05,-2.084947034242289782e+09,4.603473870728515983e+08,-1.595014308682442307e+08,2.078746545066628933e+09,1.154714225047523975e+09,3.182330804409258366e+08,4.429934450964486122e+09,1.675895832781649232e+08,-2.996865921025788307e+09,1.736532535849120617e+09,6.205646239416581392e+08,-1.584819965531391382e+09,1.163542533231467724e+09,5.966037333641937971e+08,-6.631333106675392389e+08,1.483029999319967270e+09,-1.119800338741292715e+09,-3.724784516444301605e+08,4.420510057242976189e+09,-2.037055770633380413e+09,-1.312411145156020522e+08,4.983644724211450577e+09,-5.359129252945342064e+08,-2.832189796910383224e+09,4.798416123440042496e+09,-4.581567564162877202e+07,-3.378620619919098854e+09,8.574657966691530228e+09,-1.447385373649210110e+07,-1.647368144201770797e+07,1.482619652292050171e+10,-4.980708159610064030e+08,7.041118941945712566e+08,2.057250423629565430e+10,-1.083904142902056217e+09,2.319715730539243698e+09,2.145916239848474121e+10,-1.601412288699268818e+09,1.683973070003991365e+09,8.370514638242440224e+09,-7.435327882582011223e+08,2.403939622392707318e+07,1.441111383986402512e+10,-1.613801357227408171e+09,3.819331760367953181e+08,2.071539180787004089e+10,-1.871622103446014404e+09,1.869249004487011671e+09,2.126233476357776642e+10,-1.904602059462302923e+09,-1.057622387653575689e+08,1.080173083114145756e+09,-1.478295882506350055e+07,1.272232993831931949e+08,-3.098521706554592028e+07,6.384616021701774597e+08,-2.492338240048425198e+08,1.781004614125165224e+09,8.738796856805435419e+08,-7.052098644103882313e+08,4.895713646489441872e+09,2.717233240490640998e+08,-4.088883040391097546e+09,4.192339730006639481e+09,-7.650898434444676340e+07,-3.276957199911718845e+09
1.720653167158250046e+10,-5.795852021307588816e+08,9.761359768184903860e+08,8.590552420875923157e+09,-2.292576306366442740e+08,6.957508884770904779e+08,-6.750968713832474314e+05,-1.046344390114426729e+06,-6.616875953587384429e+05,-4.169894068484910965e+09,9.206947741450127363e+08,-3.190028617364696264e+08,4.157493090133601189e+09,2.309428450095258713e+09,6.364661608816848993e+08,8.859868901925704956e+09,3.351791665583295226e+08,-5.993731842053296089e+09,3.473065071698936939e+09,1.241129247889719486e+09,-3.169639931060548782e+09,2.327085066458907604e+09,1.193207466735546589e+09,-1.326266621333126783e+09,2.966059998644130707e+09,-2.239600677476147652e+09,-7.449569032828856707e+08,8.841020114485885620e+09,-4.074111541265886307e+09,-2.624822290295543969e+08,9.967289448423406601e+09,-1.071825850590042710e+09,-5.664379593821683884e+09,9.596832246880937576e+09,-9.163135128616882861e+07,-6.757241239838086128e+09,1.714931593338058090e+10,-2.894770747554006055e+07,-3.294736288651075214e+07,2.965239304584109116e+10,-9.961416319209806919e+08,1.408223788389310598e+09,4.114500847258911896e+10,-2.167808285802202225e+09,4.639431461078771591e+09,4.291832479696820068e+10,-3.202824577395695686e+09,3.367946140003345013e+09,1.674102927648759842e+10,-1.487065576513814449e+09,4.807879245099703223e+07,2.882222767972835159e+10,-3.227602714454690933e+09,7.638663520747109652e+08,4.143078361574062347e+10,-3.743244206890956879e+09,3.738498008973503590e+09,4.252466952715572357e+10,-3.809204118923357964e+09,-2.115244775330328941e+08,2.160346166228187084e+09,-2.956591765075878799e+07,2.544465987661163807e+08,-6.197043413912362605e+07,1.276923204343677521e+09,-4.984676480103574991e+08,3.562009228248188972e+09,1.747759371370985270e+09,-1.410419728817055225e+09,9.791427292988166809e+09,5.434466481050682068e+08,-8.177766080772416115e+09,8.384679460013526917e+09,-1.530179686914501786e+08,-6.553914399825340271e+09
3.441306334316241455e+10,-1.159170404264853954e+09,1.952271953634046316e+09,1.718110484175202179e+10,-4.585152612734835148e+08,1.391501776954157829e+09,-1.350193742966069607e+06,-2.092688780508296564e+06,-1.323375190913336119e+06,-8.339788136970156670e+09,1.841389548289331436e+09,-6.380057234729262590e+08,8.314986180267547607e+09,4.618856900190732002e+09,1.272932321763207674e+09,1.771973780384818268e+10,6.703583331186317205e+08,-1.198746368410832024e+10,6.946130143398571014e+09,2.482258495785747528e+09,-6.339279862118914604e+09,4.654170132913865089e+09,2.386414933478116989e+09,-2.652533242664352417e+09,5.932119997292419434e+09,-4.479201354946017265e+09,-1.489913806559851885e+09,1.768204022897168350e+10,-8.148223082530920029e+09,-5.249644580576362610e+08,1.993457889684734726e+10,-2.143651701181067467e+09,-1.132875918764434433e+10,1.919366449376271820e+10,-1.832627025752513409e+08,-1.351448247967609596e+10,3.429863186675868225e+10,-5.789541495363555104e+07,-6.589472577549717575e+07,5.930478609168227386e+10,-1.992283263840929508e+09,2.816447576778791904e+09,8.229001694517605591e+10,-4.335616571602506638e+09,9.278862922157829285e+09,8.583664959393518066e+10,-6.405649154788555145e+09,6.735892280002243042e+09,3.348205855297787094e+10,-2.974131153025072575e+09,9.615758490507020056e+07,5.764445535945705414e+10,-6.455205428909317017e+09,1.527732704150536776e+09,8.286156723148178101e+10,-7.486488413780928612e+09,7.476996017946467400e+09,8.504933905431161499e+10,-7.618408237845507622e+09,-4.230489550683700442e+08,4.320692332456251144e+09,-5.913183530217492580e+07,5.088931975319427848e+08,-1.239408682860910147e+08,2.553846408690636635e+09,-9.969352960214442015e+08,7.124018456494174957e+09,3.495518742751650333e+09,-2.820839457630486012e+09,1.958285458598556519e+10,1.086893296217010021e+09,-1.635553216153512955e+10,1.676935892002733803e+10,-3.060359373854548931e+08,-1.310782879965260315e+10
6.882612668632221985e+10,-2.318340808533073425e+09,3.904543907265134335e+09,3.436220968350421906e+10,-9.170305225471702814e+08,2.783003553908293247e+09,-2.700387486129324883e+06,-4.185377561291411985e+06,-2.646750382020227611e+06,-1.667957627394065094e+10,3.682779096577975273e+09,-1.276011446945848227e+09,1.662997236053544235e+10,9.237713800381679535e+09,2.545864643526257038e+09,3.543947560769317627e+10,1.340716666239194870e+09,-2.397492736821836472e+10,1.389226028679784012e+10,4.964516991577706337e+09,-1.267855972423568535e+10,9.308340265823841095e+09,4.772829866963122368e+09,-5.305066485326848984e+09,1.186423999458897018e+10,-8.958402709885877609e+09,-2.979827613113834381e+09,3.536408045794324493e+10,-1.629644616506099319e+10,-1.049928916113974452e+09,3.986915779369525146e+10,-4.287303402363091946e+09,-2.265751837528972626e+10,3.838732898752627563e+10,-3.665254051534055471e+08,-2.702896495935214615e+10,6.859726373351488495e+10,-1.157908299098239839e+08,-1.317894515534689575e+08,1.186095721833646393e+11,-3.984566527680855274e+09,5.632895153557779312e+09,1.645800338903499146e+11,-8.671233143203140259e+09,1.855772584431596756e+10,1.716732991878692017e+11,-1.281129830957428169e+10,1.347178456000026321e+10,6.696411710595838928e+10,-5.948262306047606468e+09,1.923151698131744564e+08,1.152889107189144897e+11,-1.291041085781862259e+10,3.055465408302169800e+09,1.657231344629640808e+11,-1.497297682756095695e+10,1.495399203589239120e+10,1.700986781086233826e+11,-1.523681647568984413e+10,-8.460979101389994621e+08,8.641384664912374496e+09,-1.182636706050091684e+08,1.017786395063594103e+09,-2.478817365799787045e+08,5.107692817384505272e+09,-1.993870592043636322e+09,1.424803691298630714e+10,6.991037485512886047e+09,-5.641678915257293701e+09,3.916570917198023987e+10,2.173786592440759659e+09,-3.271106432306071854e+10,3.353871784005499649e+10,-6.120718747734544277e+08,-2.621565759930714798e+10
1.376522533726418152e+11,-4.636681617069536209e+09,7.809087814527290344e+09,6.872441936700860596e+10,-1.834061045094550133e+09,5.566007107816564560e+09,-5.400774972453381866e+06,-8.370755122852874920e+06,-5.293500764231645502e+06,-3.335915254788163757e+10,7.365558193155270576e+09,-2.552022893891697407e+09,3.325994472107122803e+10,1.847542760076357269e+10,5.091729287052357674e+09,7.087895121538319397e+10,2.681433332480278492e+09,-4.794985473643844604e+10,2.778452057359638214e+10,9.929033983161523819e+09,-2.535711944846926498e+10,1.861668053164386368e+10,9.545659733932989120e+09,-1.061013297065188217e+10,2.372847998918204498e+10,-1.791680541976572037e+10,-5.959655226221873283e+09,7.072816091588633728e+10,-3.259289233012114716e+10,-2.099857832226846933e+09,7.973831558739108276e+10,-8.574606804727119446e+09,-4.531503675058056641e+10,7.677465797505337524e+10,-7.330508103096163273e+08,-5.405792991870446777e+10,1.371945274670272980e+11,-2.315816598221931159e+08,-2.635789031094079614e+08,2.372191443667293701e+11,-7.969133055360733032e+09,1.126579030711577415e+10,3.291600677806976318e+11,-1.734246628640443039e+10,3.711545168863227081e+10,3.433465983757373047e+11,-2.562259661914574814e+10,2.694356911999650574e+10,1.339282342119194031e+11,-1.189652461209269524e+10,3.846303396293366551e+08,2.305778214378293762e+11,-2.582082171563729477e+10,6.110930816605422974e+09,3.314462689259286499e+11,-2.994595365512110519e+10,2.990798407178422546e+10,3.401973562172468872e+11,-3.047363295137855911e+10,-1.692195820280217886e+09,1.728276932982461548e+10,-2.365273412106816173e+08,2.035572790126893044e+09,-4.957634731675354838e+08,1.021538563477221680e+10,-3.987741184088082790e+09,2.849607382597057724e+10,1.398207497103510857e+10,-1.128335783051101112e+10,7.833141834396946716e+10,4.347573184888227463e+09,-6.542212864611231995e+10,6.707743568011033630e+10,-1.224143749549354792e+09,-5.243131519861645508e+10
2.753045067452810059e+11,-9.273363234142477036e+09,1.561817562905158806e+10,1.374488387340173645e+11,-3.668122090189310074e+09,1.113201421563310623e+10,-1.080154994509849325e+07,-1.674151024597019888e+07,-1.058700152865158021e+07,-6.671830509576361084e+10,1.473111638630986977e+10,-5.104045787783400536e+09,6.651988944214279175e+10,3.695085520152735901e+10,1.018345857410456085e+10,1.417579024307633362e+11,5.362866664962463379e+09,-9.589970947287857056e+10,5.556904114719346619e+10,1.985806796632903290e+10,-5.071423889693650055e+10,3.723336106328395844e+10,1.909131946787251282e+10,-2.122026594130206299e+10,4.745695997836814117e+10,-3.583361083952556610e+10,-1.191931045243806267e+10,1.414563218317724915e+11,-6.518578466024146271e+10,-4.199715664452774525e+09,1.594766311747827454e+11,-1.714921360945515251e+10,-9.063007350116232300e+10,1.535493159501075745e+11,-1.466101620621946096e+09,-1.081158598374093170e+11,2.743890549340521240e+11,-4.631633196469242573e+08,-5.271578062212818861e+08,4.744382887334588013e+11,-1.593826611072051048e+10,2.253158061423176956e+10,6.583201355613930664e+11,-3.468493257280702972e+10,7.423090337726487732e+10,6.866931967514733887e+11,-5.124519323828868103e+10,5.388713823998879242e+10,2.678564684238415222e+11,-2.379304922418280792e+10,7.692606792617899179e+08,4.611556428756591797e+11,-5.164164343127468872e+10,1.222186163321191406e+10,6.628925378518577881e+11,-5.989190731024147034e+10,5.981596814356788635e+10,6.803947124344938965e+11,-6.094726590275601959e+10,-3.384391640562612057e+09,3.456553865964910126e+10,-4.730546824220204353e+08,4.071145580253494263e+09,-9.915269463425617218e+08,2.043077126954760361e+10,-7.975482368177012444e+09,5.699214765193930054e+10,2.796414994207947159e+10,-2.256671566101849747e+10,1.566628366879477539e+11,8.695146369783081055e+09,-1.308442572922159729e+11,1.341548713602210388e+11,-2.448287499101065636e+09,-1.048626303972352600e+11
